time,J1_w,J2_w,J3_w,J4_w
0.7320000000000005,4.111186645902375,3.175577038598542,3.1755770385986515,-3.1086244689504383e-15
0.7350000000000005,4.065842450274107,3.184607916831366,3.184607916831476,-2.220446049250313e-15
0.7380000000000005,4.019505254339353,3.193593604271793,3.1935936042719026,-1.7763568394002505e-15
0.7410000000000005,3.972449127543194,3.202533960202409,3.2025339602025187,-2.220446049250313e-15
0.7440000000000005,3.9249466406420663,3.2114288498249928,3.2114288498251025,-2.6645352591003757e-15
0.7470000000000006,3.877275845065084,3.2202781381370453,3.220278138137155,-2.6645352591003757e-15
0.7500000000000006,3.829702808649508,3.229081700733626,3.229081700733736,-2.6645352591003757e-15
0.7530000000000006,3.7824762355384323,3.2378394228323697,3.2378394228324794,-2.220446049250313e-15
0.7560000000000006,3.735873526336157,3.2465511709615518,3.2465511709616615,-2.220446049250313e-15
0.7590000000000006,3.690159456520235,3.255216817949031,3.2552168179491408,-2.220446049250313e-15
0.7620000000000006,3.64557444559103,3.2638362456172376,3.2638362456173473,-2.6645352591003757e-15
0.7650000000000006,3.6023669247774874,3.2724093296205714,3.272409329620681,-2.220446049250313e-15
0.7680000000000006,3.5607633598281554,3.2809359500045305,3.2809359500046402,-2.220446049250313e-15
0.7710000000000006,3.520980810056971,3.2894159855941214,3.289415985594231,-1.3322676295501878e-15
0.7740000000000006,3.4832279548044545,3.297849316076794,3.2978493160769036,-1.3322676295501878e-15
0.7770000000000006,3.447675996048846,3.306235822117935,3.306235822118045,-1.3322676295501878e-15
0.7800000000000006,3.41451297818598,3.3145753839171466,3.3145753839172563,-1.3322676295501878e-15
0.7830000000000006,3.3838591274982677,3.3228678837635055,3.322867883763615,-1.3322676295501878e-15
0.7860000000000006,3.3558746128488397,3.331113202712851,3.331113202712961,-1.3322676295501878e-15
0.7890000000000006,3.3364526618033286,3.336452661803329,3.3364526618034387,-8.881784197001252e-16
0.7920000000000006,3.3344715074043827,3.334471507404383,3.334471507404493,-8.881784197001252e-16
0.7950000000000006,3.33338172742369,3.3333817274236903,3.3333817274238,-8.881784197001252e-16
0.7980000000000006,3.333228033947348,3.3332280339473486,3.3332280339474583,-8.881784197001252e-16
0.8010000000000006,3.3340091141692745,3.334009114169275,3.3340091141693846,-8.881784197001252e-16
0.8040000000000006,3.335722298419031,3.3357222984190313,3.335722298419141,-8.881784197001252e-16
0.8070000000000006,3.3383395361307744,3.338339536130775,3.3383395361308845,-8.881784197001252e-16
0.8100000000000006,3.3418522777369497,3.34185227773695,3.34185227773706,-8.881784197001252e-16
0.8130000000000006,3.3462156123401066,3.346215612340107,3.3462156123402167,-8.881784197001252e-16
0.8160000000000006,3.351398228837933,3.3513982288379336,3.3513982288380433,-8.881784197001252e-16
0.8190000000000006,3.357359701822736,3.3573597018227366,3.3573597018228463,-8.881784197001252e-16
0.8220000000000006,3.3640226243944262,3.3640226243944267,3.3640226243945364,-8.881784197001252e-16
0.8250000000000006,3.371374367516772,3.3713743675167724,3.371374367516882,-8.881784197001252e-16
0.8280000000000006,3.379280123217452,3.3792801232174523,3.379280123217562,-8.881784197001252e-16
0.8310000000000006,3.38973497324884,3.386840935852904,3.3868409358530136,-1.3322676295501878e-15
0.8340000000000006,3.4016866791697065,3.3943158113038887,3.3943158113039984,-1.3322676295501878e-15
0.8370000000000006,3.4148413840288168,3.4017416500559587,3.4017416500560684,-1.3322676295501878e-15
0.8400000000000006,3.4289685168327986,3.409118319154398,3.4091183191545076,-8.881784197001252e-16
0.8430000000000006,3.443813764394168,3.4164457027522235,3.416445702752333,-8.881784197001252e-16
0.8460000000000006,3.459141038721625,3.423723704689341,3.4237237046894506,-8.881784197001252e-16
0.8490000000000006,3.47466950458274,3.4309522141417084,3.430952214141818,-4.440892098500626e-16
0.8520000000000006,3.4901340305078428,3.4381311291100576,3.4381311291101673,-4.440892098500626e-16
0.8550000000000006,3.505254020620077,3.44526034035827,3.4452603403583795,-8.881784197001252e-16
0.8580000000000007,3.5197810825554434,3.45233975000852,3.4523397500086297,-4.440892098500626e-16
0.8610000000000007,3.5334471369937566,3.4593692530359177,3.4593692530360274,-8.881784197001252e-16
0.8640000000000007,3.54601525532644,3.466348750479399,3.4663487504795087,-4.440892098500626e-16
0.8670000000000007,3.557246604391453,3.4732781434727786,3.4732781434728883,-8.881784197001252e-16
0.8700000000000007,3.566910802814012,3.4801573320924084,3.480157332092518,-8.881784197001252e-16
0.8730000000000007,3.5748088118274506,3.486986220149948,3.4869862201500577,-8.881784197001252e-16
0.8760000000000007,3.5807387158342827,3.4937647102604044,3.493764710260514,-4.440892098500626e-16
0.8790000000000007,3.5845387147965933,3.5004927065699345,3.500492706570044,0.0
0.8820000000000007,3.5860480023405303,3.5071701140420783,3.507170114042188,-8.881784197001252e-16
0.8850000000000007,3.585142913520555,3.5137968375227033,3.513796837522813,-4.440892098500626e-16
0.8880000000000007,3.5817086323152205,3.5203727832674327,3.5203727832675424,-4.440892098500626e-16
0.8910000000000007,3.575664907010246,3.5268978576457233,3.526897857645833,-4.440892098500626e-16
0.8940000000000007,3.566945434484029,3.53337196790632,3.5333719679064295,-4.440892098500626e-16
0.8970000000000007,3.5555160348131434,3.5397950220590464,3.539795022059156,-4.440892098500626e-16
0.9000000000000007,3.5445428812161754,3.5445428813162465,3.544542881316356,-4.440892098500626e-16
0.9030000000000007,3.5430770176793684,3.5430770177794395,3.543077017779549,-4.440892098500626e-16
0.9060000000000007,3.530669806189348,3.530669806289419,3.5306698062895285,0.030000000000000693
0.9090000000000007,3.5174235874855944,3.5174235875856654,3.517423587585775,0.06000000000000094
0.9120000000000007,3.5033216191517473,3.5033216192518184,3.503321619251928,0.09000000000000119
0.9150000000000007,3.4884096813262078,3.488409681426279,3.4884096814263885,0.12000000000000144
0.9180000000000007,3.4726993463495486,3.4726993464496196,3.4726993464497293,0.1500000000000017
0.9210000000000007,3.4562773501410287,3.4562773502410997,3.4562773502412094,0.18000000000000194
0.9240000000000007,3.439131930169758,3.439131930269829,3.4391319302699386,0.21000000000000174
0.9270000000000007,3.4213582226045904,3.4213582227046615,3.421358222704771,0.24000000000000243
0.9300000000000007,3.403030105589217,3.403030105689288,3.403030105689398,0.2700000000000031
0.9330000000000007,3.3842231514099836,3.3842231515100547,3.3842231515101644,0.30000000000000293
0.9360000000000007,3.365024328813243,3.365024328913314,3.3650243289134236,0.3300000000000032
0.9390000000000007,3.3454911614444756,3.3454911615445466,3.3454911615446563,0.360000000000003
0.9420000000000007,3.3257186187530956,3.3257186188531667,3.3257186188532764,0.3900000000000028
0.9450000000000007,3.305792291764029,3.3057922918641,3.3057922918642095,0.42000000000000304
0.9480000000000007,3.2858010008291583,3.2858010009292293,3.285801000929339,0.4500000000000033
0.9510000000000007,3.2658371170201557,3.2658371171202267,3.2658371171203364,0.48000000000000353
0.9540000000000007,3.2459882174060444,3.2459882175061154,3.245988217506225,0.5100000000000042
0.9570000000000007,3.226341736451534,3.226341736551605,3.226341736551715,0.540000000000004
0.9600000000000007,3.20698777619582,3.206987776295891,3.2069877762960006,0.5700000000000038
0.9630000000000007,3.1879996433462345,3.1879996434463056,3.1879996434464153,0.6000000000000041
0.9660000000000007,3.1694655786823867,3.1694655787824577,3.1694655787825674,0.6300000000000043
0.9690000000000007,3.1514611760015967,3.1514611761016678,3.1514611761017775,0.6600000000000041
0.9720000000000008,3.1340471003926735,3.1340471004927446,3.1340471004928543,0.6900000000000044
0.9750000000000008,3.1173068809796116,3.1173068810796827,3.1173068810797924,0.7200000000000042
0.9780000000000008,3.101279792202213,3.101279792302284,3.101279792302394,0.7500000000000044
0.9810000000000008,3.086031084689123,3.086031084789194,3.0860310847893038,0.7800000000000047
0.9840000000000008,3.0716151598628034,3.0716151599628745,3.071615159962984,0.810000000000004
0.9870000000000008,3.0580454435826505,3.0580454436827216,3.0580454436828313,0.8400000000000043
0.9900000000000008,3.045384262972639,3.04538426307271,3.04538426307282,0.8700000000000045
0.9930000000000008,3.0336325557284494,3.0336325558285204,3.03363255582863,0.9000000000000035
0.9960000000000008,3.0228109663337555,3.0228109664338265,3.022810966433936,0.9300000000000033
0.9990000000000008,3.0138065697629,3.012546070667331,3.0125460706674407,0.9600000000000017
1.0020000000000007,3.0079293548660453,3.0021298619340056,3.0021298619341152,0.9899999999999993
1.0050000000000006,3.0049290504063695,2.9916597755281287,2.9916597755282384,1.0199999999999982
1.0080000000000005,3.0047774197232946,2.981135772753609,2.981135772753719,1.0499999999999967
1.0110000000000003,3.007396022118361,2.9705577794131233,2.970557779413233,1.0799999999999947
1.0140000000000002,3.012672536536395,2.959925719036913,2.9599257190370225,1.1099999999999934
1.0170000000000001,3.020493038789443,2.9492395341939934,2.949239534194103,1.1399999999999928
1.02,3.030721400652081,2.9384991661963618,2.9384991661964714,1.1699999999999922
1.023,3.043184312519551,2.9277045498831913,2.927704549883301,1.1999999999999915
1.0259999999999998,3.0576894907798593,2.916855622095563,2.9168556220956727,1.2299999999999915
1.0289999999999997,3.0740325969257483,2.9059523233403177,2.9059523233404274,1.2599999999999905
1.0319999999999996,3.0919967936449764,2.8949945962334547,2.8949945962335644,1.2899999999999896
1.0349999999999995,3.1113445769430856,2.883982384201243,2.8839823842013526,1.3199999999999878
1.0379999999999994,3.1318400521972714,2.8729156306225523,2.872915630622662,1.3499999999999865
1.0409999999999993,3.153229675197191,2.861794279864964,2.8617942798650735,1.3799999999999855
1.0439999999999992,3.175259242036955,2.850618276361848,2.8506182763619576,1.409999999999984
1.046999999999999,3.1976711831541853,2.8393875654713363,2.839387565471446,1.4399999999999826
1.049999999999999,3.220196155324834,2.828102093825718,2.828102093825828,1.4699999999999815
1.0529999999999988,3.2425702438893875,2.816761808115441,2.8167618081155505,1.4999999999999802
1.0559999999999987,3.2645308356797336,2.8053666567203703,2.80536665672048,1.5299999999999792
1.0589999999999986,3.2858110989807017,2.793916588228312,2.793916588228422,1.5599999999999774
1.0619999999999985,3.306168067946121,2.782411552318576,2.7824115523186856,1.5899999999999765
1.0649999999999984,3.3253460439672673,2.770851499431747,2.7708514994318567,1.619999999999975
1.0679999999999983,3.343125953618915,2.759236380628275,2.759236380628385,1.649999999999974
1.0709999999999982,3.359277909654879,2.747566147920444,2.7475661479205535,1.6799999999999724
1.073999999999998,3.3736098014495925,2.735840753942986,2.7358407539430956,1.7099999999999715
1.076999999999998,3.385928985273233,2.7240601521707375,2.724060152170847,1.73999999999997
1.0799999999999979,3.3960733399587166,2.712224296847047,2.7122242968471566,1.7699999999999685
1.0829999999999977,3.4038955353891622,2.7003331429807815,2.700333142980891,1.7999999999999678
1.0859999999999976,3.4092706321922015,2.688386646380203,2.6883866463803128,1.8299999999999663
1.0889999999999975,3.41209880014019,2.676384763650325,2.6763847636504345,1.8599999999999652
1.0919999999999974,3.4122989261780132,2.6643274521672486,2.6643274521673583,1.8899999999999635
1.0949999999999973,3.409820417666435,2.6522146701194353,2.652214670119545,1.9199999999999624
1.0979999999999972,3.4046306777559523,2.64004637646827,2.6400463764683795,1.9499999999999609
1.100999999999997,3.3967285679050705,2.627822530973219,2.6278225309733285,1.9799999999999596
1.103999999999997,3.3861327313201457,2.615543094181186,2.615543094181296,2.009999999999958
1.1069999999999969,3.3728902565724987,2.603208027427107,2.603208027427217,2.0399999999999574
1.1099999999999968,3.3570713705399124,2.5908172928375213,2.590817292837631,2.069999999999956
1.1129999999999967,3.3387690592675963,2.5783708533300613,2.578370853330171,2.099999999999955
1.1159999999999966,3.318102436237951,2.565868672611101,2.5658686726112108,2.1299999999999537
1.1189999999999964,3.295208631798543,2.5533107151823993,2.553310715182509,2.1599999999999526
1.1219999999999963,3.270249222318288,2.5406969463357094,2.540696946335819,2.1899999999999515
1.1249999999999962,3.2434027576474223,2.5280273321572455,2.528027332157355,2.2199999999999505
1.1279999999999961,3.214865685967292,2.5153018395275697,2.5153018395276794,2.2499999999999494
1.130999999999996,3.184853049504151,2.5025204361196467,2.5025204361197564,2.2799999999999474
1.133999999999996,3.153588245281263,2.489683090403829,2.489683090403939,2.3099999999999463
1.1369999999999958,3.1213157872362527,2.47678977164243,2.4767897716425398,2.339999999999945
1.1399999999999957,3.0882778524344787,2.463840449896642,2.4638404498967517,2.3699999999999437
1.1429999999999956,3.054739745134269,2.450835096020039,2.450835096020149,2.3999999999999426
1.1459999999999955,3.020954108751387,2.437773681666214,2.437773681666324,2.4299999999999415
1.1489999999999954,2.987225022343099,2.436433452160734,2.4364334521608435,2.436433452160844
1.1519999999999953,2.953789149974944,2.437650546443403,2.4376505464435128,2.437650546443513
1.1549999999999951,2.9209091654175428,2.438830709898453,2.438830709898563,2.4388307098985633
1.157999999999995,2.888832989264665,2.439973478440365,2.4399734784404745,2.439973478440475
1.160999999999995,2.857814797291693,2.441078767070528,2.4410787670706378,2.441078767070638
1.1639999999999948,2.8281061026754326,2.4421465593920977,2.4421465593922074,2.442146559392208
1.1669999999999947,2.7999273712663757,2.443176855467182,2.443176855467292,2.4431768554672924
1.1699999999999946,2.773524958804497,2.444169642020661,2.444169642020771,2.4441696420207712
1.1729999999999945,2.749107071295762,2.4451249070238372,2.445124907023947,2.4451249070239474
1.1759999999999944,2.726866010634048,2.446042638338896,2.4460426383390055,2.446042638339006
1.1789999999999943,2.7069715427229792,2.4469228232751052,2.446922823275215,2.4469228232752154
1.1819999999999942,2.689572817401098,2.4477654494409107,2.4477654494410204,2.447765449441021
1.184999999999994,2.67480321340353,2.4485705048617192,2.448570504861829,2.4485705048618294
1.187999999999994,2.662774340015002,2.4493379779547446,2.4493379779548543,2.4493379779548548
1.1909999999999938,2.653571636517161,2.450067857790172,2.4500678577902817,2.450067857790282
1.1939999999999937,2.647253218452852,2.45076013407231,2.4507601340724197,2.45076013407242
1.1969999999999936,2.64386060640132,2.4514147968609135,2.451414796861023,2.4514147968610236
1.1999999999999935,2.6434047577813633,2.4520318368916008,2.4520318368917104,2.452031836891711
1.2029999999999934,2.6458609820124788,2.452611245660981,2.4526112456610907,2.452611245661091
1.2059999999999933,2.6512154053848818,2.4531530144339087,2.4531530144340183,2.453153014434019
1.2089999999999932,2.6593842207848195,2.4536571359845016,2.4536571359846113,2.4536571359846118
1.211999999999993,2.670309752750246,2.454123602528019,2.454123602528129,2.4541236025281292
1.214999999999993,2.6838651361933965,2.4545524078445737,2.4545524078446834,2.454552407844684
1.2179999999999929,2.699929280611663,2.4549435455555026,2.4549435455556123,2.454943545555613
1.2209999999999928,2.718346124736235,2.45529701024461,2.4552970102447196,2.45529701024472
1.2239999999999926,2.7389381287306342,2.455612796908183,2.4556127969082926,2.455612796908293
1.2269999999999925,2.7615162699177285,2.4558909010747634,2.455890901074873,2.4558909010748735
1.2299999999999924,2.7858688255020034,2.4561313188387413,2.456131318838851,2.4561313188388514
1.2329999999999923,2.8117722574495114,2.4563340468069352,2.456334046807045,2.4563340468070454
1.2359999999999922,2.838993373872718,2.4564990820877677,2.4564990820878774,2.456499082087878
1.238999999999992,2.867281878712443,2.456626422353127,2.456626422353237,2.4566264223532372
1.241999999999992,2.896389162241713,2.4567160657806526,2.4567160657807623,2.4567160657807627
1.244999999999992,2.9260498439428413,2.4567680110910164,2.456768011091126,2.4567680110911265
1.2479999999999918,2.956008571521075,2.456782538577712,2.4567825385778215,2.456782538577822
1.2509999999999917,2.9858835406679383,2.4567825385777113,2.456782538577821,2.4567825385778215
1.2539999999999916,3.0154086105186724,2.4567825385777113,2.456782538577821,2.4567825385778215
1.2569999999999915,3.0443017690438157,2.456782538577712,2.4567825385778215,2.456782538577822
1.2599999999999913,3.0723318577327303,2.456782538577712,2.4567825385778215,2.456782538577822
1.2629999999999912,3.0992553319166674,2.456782538577712,2.4567825385778215,2.456782538577822
1.2659999999999911,3.124826746408469,2.4567825385777122,2.456782538577822,2.4567825385778224
1.268999999999991,3.1488231203302863,2.456782538577712,2.4567825385778215,2.456782538577822
1.271999999999991,3.1710168563471735,2.4567825385777122,2.456782538577822,2.4567825385778224
1.2749999999999908,3.1912309986523475,2.4567825385777122,2.456782538577822,2.4567825385778224
1.2779999999999907,3.2092577337505697,2.4567825385777122,2.456782538577822,2.4567825385778224
1.2809999999999906,3.2249626742078066,2.4567825385777122,2.456782538577822,2.4567825385778224
1.2839999999999905,3.2381820932745202,2.456782538577712,2.4567825385778215,2.456782538577822
1.2869999999999904,3.2488187089430194,2.4567825385777122,2.456782538577822,2.4567825385778224
1.2899999999999903,3.25676394013202,2.4567825385777122,2.456782538577822,2.4567825385778224
1.2929999999999902,3.261953960132398,2.4567825385777122,2.456782538577822,2.4567825385778224
1.29599999999999,3.264345667384933,2.4567825385777127,2.4567825385778224,2.456782538577823
1.29899999999999,3.2639034106487275,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3019999999999898,3.260658983759767,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3049999999999897,3.2546058479442976,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3079999999999896,3.245834332055832,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3109999999999895,3.23438771430928,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3139999999999894,3.2203966239358794,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3169999999999893,3.203962803394578,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3199999999999892,3.185246895389347,2.4567825385777127,2.4567825385778224,2.456782538577823
1.322999999999989,3.164408636047374,2.4567825385777127,2.4567825385778224,2.456782538577823
1.325999999999989,3.1416305146676518,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3289999999999889,3.117126253540383,2.4567825385777127,2.4567825385778224,2.456782538577823
1.3319999999999887,3.0910954232956502,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.3349999999999886,3.0637906413452645,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.3379999999999885,3.035433215611998,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.3409999999999884,3.006291440872419,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.3439999999999883,2.97661180096495,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.3469999999999882,2.9466660468214863,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.349999999999988,2.916714909101881,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.352999999999988,2.887027452264453,2.4567825385777136,2.4567825385778232,2.4567825385778237
1.3559999999999879,2.857864535204939,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3589999999999878,2.8294893714920595,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3619999999999877,2.8021457890306394,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3649999999999876,2.7760874443400656,2.456782538577715,2.4567825385778246,2.456782538577825
1.3679999999999874,2.7515330306008092,2.456782538577715,2.4567825385778246,2.456782538577825
1.3709999999999873,2.7287137609891796,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3739999999999872,2.7078199058280257,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3769999999999871,2.6890467394187447,2.4567825385777144,2.456782538577824,2.4567825385778246
1.379999999999987,2.672555758955647,2.456782538577715,2.4567825385778246,2.456782538577825
1.382999999999987,2.6584919210754774,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3859999999999868,2.6469906746482046,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3889999999999867,2.63815749573174,2.456782538577715,2.4567825385778246,2.456782538577825
1.3919999999999866,2.6320664187254845,2.4567825385777144,2.456782538577824,2.4567825385778246
1.3949999999999865,2.628767098353702,2.456782538577715,2.4567825385778246,2.456782538577825
1.3979999999999864,2.6282817590745036,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4009999999999863,2.6306006551002192,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4039999999999861,2.635735367438841,2.4567825385777153,2.456782538577825,2.4567825385778255
1.406999999999986,2.643631531417079,2.456782538577715,2.4567825385778246,2.456782538577825
1.409999999999986,2.6542286746385573,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4129999999999858,2.6674232873732238,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4159999999999857,2.6830974712074114,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4189999999999856,2.7011067077591777,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4219999999999855,2.721291785551717,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4249999999999854,2.743475319702656,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4279999999999853,2.7674594265601824,2.4567825385777153,2.456782538577825,2.4567825385778255
1.4309999999999852,2.793033420112234,2.4567825385777153,2.456782538577825,2.4567825385778255
1.433999999999985,2.8199703537505014,2.456782538577716,2.4567825385778255,2.456782538577826
1.436999999999985,2.8480280695752884,2.456782538577716,2.4567825385778255,2.456782538577826
1.4399999999999848,2.8769618695570527,2.456782538577716,2.4567825385778255,2.456782538577826
1.4429999999999847,2.9065083429823293,2.456782538577716,2.4567825385778255,2.456782538577826
1.4459999999999846,2.936410021470128,2.456782538577716,2.4567825385778255,2.456782538577826
1.4489999999999845,2.966398191204496,2.456782538577716,2.4567825385778255,2.456782538577826
1.4519999999999844,2.9962070567198102,2.456782538577716,2.4567825385778255,2.456782538577826
1.4549999999999843,3.0255731085312987,2.456782538577716,2.4567825385778255,2.456782538577826
1.4579999999999842,3.054235911170464,2.4567825385777162,2.456782538577826,2.4567825385778264
1.460999999999984,3.0819410249434567,2.456782538577716,2.4567825385778255,2.456782538577826
1.463999999999984,3.1084435976049245,2.456782538577716,2.4567825385778255,2.456782538577826
1.4669999999999839,3.1335077649636727,2.456782538577716,2.4567825385778255,2.456782538577826
1.4699999999999838,3.1569115342367833,2.456782538577716,2.4567825385778255,2.456782538577826
1.4729999999999837,3.1784469101197566,2.4567825385777162,2.456782538577826,2.4567825385778264
1.4759999999999835,3.1979225217578064,2.456782538577716,2.4567825385778255,2.456782538577826
1.4789999999999834,3.215164999582649,2.456782538577716,2.4567825385778255,2.456782538577826
1.4819999999999833,3.23001826766605,2.456782538577716,2.4567825385778255,2.456782538577826
1.4849999999999832,3.242352107550368,2.4567825385777162,2.456782538577826,2.4567825385778264
1.4879999999999831,3.2520601319126747,2.456782538577716,2.4567825385778255,2.456782538577826
1.490999999999983,3.2590491752361577,2.456782538577716,2.4567825385778255,2.456782538577826
1.493999999999983,3.2632530191305325,2.4567825385777162,2.456782538577826,2.4567825385778264
1.4969999999999828,3.264643618335372,2.4567825385777162,2.456782538577826,2.4567825385778264
1.4999999999999827,3.2632186316945235,2.4567825385777162,2.456782538577826,2.4567825385778264
